料號,類別,品名,描述,飲食標籤,辣度,價格TWD
義大利麵-015,義大利麵,義大利細麵菠菜乳酪餃麵,"義大利細麵, 里考塔, 菠菜, 奶油, 鼠尾草","無麩質, 素",,270
燉飯-001,燉飯,牛肝菌燉飯,"義式米, 牛肝菌, 奶油, 帕瑪森","無麩質, 素",,280
燉飯-002,燉飯,番紅花海鮮燉飯,"義式米, 番紅花, 鮮蝦, 淡菜, 蛤蜊",無麩質,,370
燉飯-003,燉飯,松露燉飯,"義式米, 松露, 奶油, 帕瑪森","無麩質, 素",,300
燉飯-004,燉飯,南瓜燉飯,"義式米, 南瓜, 奶油, 鼠尾草","無麩質, 素",,265
燉飯-005,燉飯,菠菜乳酪燉飯,"義式米, 菠菜, 里考塔, 奶油","無麩質, 素",,260
燉飯-006,燉飯,番茄燉飯,"義式米, 番茄, 羅勒, 橄欖油","無麩質, 純素",,310
燉飯-007,燉飯,鮮蝦蘆筍燉飯,"義式米, 鮮蝦, 蘆筍, 白酒",無麩質,,265
燉飯-008,燉飯,墨魚燉飯,"義式米, 墨魚汁, 花枝, 蒜",無麩質,,305
比薩-001,比薩,經典瑪格麗特披薩,"蕃茄醬, 莫札瑞拉, 羅勒","無麩質, 素",,305
比薩-002,比薩,辣味薩拉米披薩,"蕃茄醬, 莫札瑞拉, 薩拉米, 辣椒",無麩質,🌶️,345
比薩-003,比薩,火腿蘑菇披薩,"蕃茄醬, 莫札瑞拉, 帕瑪火腿, 蘑菇",無麩質,,290
比薩-004,比薩,四起司披薩,"莫札瑞拉, 戈貢佐拉, 帕瑪森, 高達","無麩質, 素",,255
比薩-005,比薩,綜合蔬菜披薩,"蕃茄醬, 莫札瑞拉, 甜椒, 洋葱, 黑橄欖, 櫛瓜","無麩質, 素",,320
比薩-006,比薩,夏威夷披薩,"蕃茄醬, 莫札瑞拉, 火腿, 鳳梨","無麩質, 素",,335
比薩-007,比薩,香腸青椒披薩,"蕃茄醬, 莫札瑞拉, 義式香腸, 青椒",無麩質,,265
比薩-008,比薩,海鮮披薩,"蕃茄醬, 莫札瑞拉, 鮮蝦, 淡菜, 蛤蜊",無麩質,,310
比薩-009,比薩,菠菜乳酪披薩,"莫札瑞拉, 里考塔, 菠菜","無麩質, 素",,260
比薩-010,比薩,牛肉洋蔥披薩,"蕃茄醬, 莫札瑞拉, 牛里肌, 洋蔥",無麩質,,335
比薩-011,比薩,雞肉青醬披薩,"青醬, 莫札瑞拉, 雞胸肉",無麩質,,295
比薩-012,比薩,義式香料披薩,"蕃茄醬, 莫札瑞拉, 牛至, 迷迭香, 百里香","無麩質, 素",,350
帕里尼-001,帕里尼,火腿起司帕里尼,"佛卡夏, 帕瑪火腿, 莫札瑞拉, 蕃茄",,,205
帕里尼-002,帕里尼,雞肉青醬帕里尼,"佛卡夏, 雞胸肉, 青醬, 芝麻葉",,,180
帕里尼-003,帕里尼,蔬菜帕里尼,"佛卡夏, 茄子, 櫛瓜, 甜椒, 莫札瑞拉",素,,160
帕里尼-004,帕里尼,鮪魚沙拉帕里尼,"佛卡夏, 鮪魚, 美乃滋, 生菜",,,155
帕里尼-005,帕里尼,牛肉洋蔥帕里尼,"佛卡夏, 牛里肌, 焦糖洋蔥, 芥末",,,185
方餃-001,方餃,菠菜乳酪方餃,"方餃皮, 里考塔, 菠菜, 奶油, 鼠尾草","無麩質, 素",,295
方餃-002,方餃,南瓜方餃,"方餃皮, 南瓜泥, 奶油, 帕瑪森","無麩質, 素",,260
方餃-003,方餃,牛肉方餃,"方餃皮, 牛絞肉, 番茄醬","無麩質, 純素",,285
方餃-004,方餃,蘑菇方餃,"方餃皮, 蘑菇, 奶油, 百里香","無麩質, 素",,265
方餃-005,方餃,鮮蝦方餃,"方餃皮, 鮮蝦, 檸檬皮, 奶油",無麩質,,310
主菜-001,主菜,檸檬雞排,"雞胸肉, 檸檬, 酸豆, 奶油",無麩質,,320
主菜-002,主菜,爐烤鱸魚,"鱸魚, 檸檬, 百里香, 橄欖油","無麩質, 純素",,350
主菜-003,主菜,瑪莎拉小牛肉,"小牛肉, 瑪莎拉酒, 蘑菇, 奶油",無麩質,,380
主菜-004,主菜,焗烤帕瑪森茄子,"茄子, 番茄醬, 莫札瑞拉, 帕瑪森","無麩質, 素",,410
主菜-005,主菜,佛羅倫斯大牛排,"牛里肌, 迷迭香, 橄欖油, 海鹽",無麩質,,335
主菜-006,主菜,燉小牛膝,"小牛膝, 番茄, 白酒, 香草","無麩質, 純素",,305
主菜-007,主菜,香烤羊排,"羊排, 迷迭香, 蒜, 橄欖油","無麩質, 純素",,335
主菜-008,主菜,紅酒燉牛肉,"牛肉, 紅酒, 胡蘿蔔, 洋蔥","無麩質, 純素",,335
主菜-009,主菜,烤鴨胸,"鴨胸, 橙汁, 百里香","無麩質, 純素",,310
主菜-010,主菜,烤豬肋排,"豬肋排, 香料, 蜂蜜","無麩質, 純素",,385
配菜-001,配菜,迷迭香烤馬鈴薯,"馬鈴薯, 迷迭香, 蒜, 橄欖油","無麩質, 純素",,240
配菜-002,配菜,碳烤時蔬,"櫛瓜, 茄子, 甜椒, 橄欖油","無麩質, 純素",,210
配菜-003,配菜,綜合生菜沙拉,"綜合生菜, 橄欖油, 油醋","無麩質, 純素",,225
配菜-004,配菜,炸櫛瓜片,"櫛瓜, 麵粉, 香料","無麩質, 純素",,235
配菜-005,配菜,玉米糕,"玉米粉, 奶油, 帕瑪森","無麩質, 素",,225
配菜-006,配菜,蒜香花椰菜,"花椰菜, 蒜, 橄欖油","無麩質, 純素",,270
甜點-001,甜點,提拉米蘇,"手指餅乾, 濃縮咖啡, 馬斯卡彭, 可可粉",素,,150
甜點-002,甜點,奶酪,"鮮奶油, 香草, 莓果醬","無麩質, 素",,140
甜點-003,甜點,西西里卡諾里,"酥皮, 里考塔, 糖漬橙皮, 開心果",素,,170
甜點-004,甜點,巧克力蛋糕,"可可, 黑巧克力, 奶油","無麩質, 素",,175
甜點-005,甜點,檸檬塔,"塔皮, 檸檬凝乳",純素,,160
甜點-006,甜點,莓果派,"派皮, 綜合莓果",純素,,135
甜點-007,甜點,開心果布朗尼,"開心果, 黑巧克力, 奶油","無麩質, 素",,170
甜點-008,甜點,香草冰淇淋,"牛奶, 鮮奶油, 香草","無麩質, 素",,145
飲品-001,飲品,義式濃縮咖啡,"咖啡豆, 水","無麩質, 純素",,230
飲品-002,飲品,卡布奇諾,"濃縮咖啡, 牛奶, 奶泡","無麩質, 素",,220
飲品-003,飲品,拿鐵,"濃縮咖啡, 牛奶","無麩質, 素",,220
飲品-004,飲品,美式咖啡,"濃縮咖啡, 熱水","無麩質, 純素",,105
飲品-005,飲品,氣泡礦泉水,"天然礦泉水, 二氧化碳","無麩質, 純素",,135
飲品-006,飲品,紅酒,義大利紅酒,"無麩質, 純素",,230
飲品-007,飲品,白酒,義大利白酒,"無麩質, 純素",,105
